algo,env,seed,step,metric,value
td3,Pendulum-v1,0,17800,episode_reward,-1122.7514475048356
td3,Pendulum-v1,0,18000,episode_reward,-1090.2843639275661
td3,Pendulum-v1,0,18200,episode_reward,-1097.6408276990162
td3,Pendulum-v1,0,18400,episode_reward,-948.6288628589349
td3,Pendulum-v1,0,18600,episode_reward,-961.5225413912948
td3,Pendulum-v1,0,18800,episode_reward,-1024.5442951344437
td3,Pendulum-v1,0,19000,episode_reward,-1081.2903818532652
td3,Pendulum-v1,0,19200,episode_reward,-917.4638700523019
td3,Pendulum-v1,0,19400,episode_reward,-1147.0382237373965
td3,Pendulum-v1,0,19600,episode_reward,-1172.8011401967833
td3,Pendulum-v1,0,19800,episode_reward,-1162.361359357848
td3,Pendulum-v1,0,20000,episode_reward,-962.961763898684
td3,Pendulum-v1,0,20200,episode_reward,-1048.3013525514918
td3,Pendulum-v1,0,20400,episode_reward,-1048.4938997233046
td3,Pendulum-v1,0,20600,episode_reward,-1160.6294629798738
td3,Pendulum-v1,0,20800,episode_reward,-1026.0349845508363
td3,Pendulum-v1,0,21000,episode_reward,-1075.4892257518832
td3,Pendulum-v1,0,21200,episode_reward,-1313.697651613128
td3,Pendulum-v1,0,21400,episode_reward,-1151.0314124876033
td3,Pendulum-v1,0,21600,episode_reward,-1091.799615533164
td3,Pendulum-v1,0,21800,episode_reward,-1098.2798377966471
td3,Pendulum-v1,0,22000,episode_reward,-1120.6705373194786
td3,Pendulum-v1,0,22200,episode_reward,-1162.3815662538766
td3,Pendulum-v1,0,22400,episode_reward,-1088.0983549724688
td3,Pendulum-v1,0,22600,episode_reward,-854.5589847271945
td3,Pendulum-v1,0,22800,episode_reward,-914.2787893478871
td3,Pendulum-v1,0,23000,episode_reward,-877.4707615983334
td3,Pendulum-v1,0,23200,episode_reward,-1016.338756970589
td3,Pendulum-v1,0,23400,episode_reward,-1159.1953882783719
td3,Pendulum-v1,0,23600,episode_reward,-1100.1679604744108
td3,Pendulum-v1,0,23800,episode_reward,-921.9338845250436
td3,Pendulum-v1,0,24000,episode_reward,-1096.5068179063912
td3,Pendulum-v1,0,24200,episode_reward,-1072.8505713695743
td3,Pendulum-v1,0,24400,episode_reward,-1066.970315033023
td3,Pendulum-v1,0,24600,episode_reward,-904.6307796261086
td3,Pendulum-v1,0,24800,episode_reward,-1167.6782390735314
td3,Pendulum-v1,0,25000,episode_reward,-959.8116131849871
td3,Pendulum-v1,0,25200,episode_reward,-1126.961656153284
td3,Pendulum-v1,0,25400,episode_reward,-839.9304797257107
td3,Pendulum-v1,0,25600,episode_reward,-1096.3052707012278
td3,Pendulum-v1,0,25800,episode_reward,-935.2590753211846
td3,Pendulum-v1,0,26000,episode_reward,-1058.7668200273156
td3,Pendulum-v1,0,26200,episode_reward,-1055.887930809377
td3,Pendulum-v1,0,26400,episode_reward,-965.5383329379442
td3,Pendulum-v1,0,26600,episode_reward,-843.1060532093844
td3,Pendulum-v1,0,26800,episode_reward,-959.0571512178002
td3,Pendulum-v1,0,27000,episode_reward,-958.6784301125023
td3,Pendulum-v1,0,27200,episode_reward,-1094.9502363764673
td3,Pendulum-v1,0,27400,episode_reward,-1068.066445830892
td3,Pendulum-v1,0,27600,episode_reward,-1078.1849899288686
td3,Pendulum-v1,0,27800,episode_reward,-1108.2601407230825
td3,Pendulum-v1,0,28000,episode_reward,-871.572170292997
td3,Pendulum-v1,0,28200,episode_reward,-1099.1512296271112
td3,Pendulum-v1,0,28400,episode_reward,-1078.1297649502933
td3,Pendulum-v1,0,28600,episode_reward,-961.1486924421855
td3,Pendulum-v1,0,28800,episode_reward,-901.6254424190889
td3,Pendulum-v1,0,29000,episode_reward,-925.4824814416681
td3,Pendulum-v1,0,29200,episode_reward,-838.2004080891785
td3,Pendulum-v1,0,29400,episode_reward,-855.9457949736018
td3,Pendulum-v1,0,29600,episode_reward,-1067.201476098808
td3,Pendulum-v1,0,29800,episode_reward,-842.1868609158896
td3,Pendulum-v1,0,30000,episode_reward,-1085.788242827088
td3,Pendulum-v1,0,30200,episode_reward,-1093.24817308603
td3,Pendulum-v1,0,30400,episode_reward,-899.7057734380847
td3,Pendulum-v1,0,30600,episode_reward,-903.0688596115435
td3,Pendulum-v1,0,30800,episode_reward,-1133.9637580017188
td3,Pendulum-v1,0,31000,episode_reward,-963.1074024544109
td3,Pendulum-v1,0,31200,episode_reward,-841.6193297003242
td3,Pendulum-v1,0,31400,episode_reward,-907.6567469607211
td3,Pendulum-v1,0,31600,episode_reward,-845.0262731191149
td3,Pendulum-v1,0,31800,episode_reward,-971.9125928868134
td3,Pendulum-v1,0,32000,episode_reward,-901.5292200932803
td3,Pendulum-v1,0,32200,episode_reward,-989.845404134973
td3,Pendulum-v1,0,32400,episode_reward,-828.1100157367158
td3,Pendulum-v1,0,32600,episode_reward,-968.6940412892626
td3,Pendulum-v1,0,32800,episode_reward,-756.5202329470275
td3,Pendulum-v1,0,33000,episode_reward,-1063.606285999597
td3,Pendulum-v1,0,33200,episode_reward,-729.2161950447723
td3,Pendulum-v1,0,33400,episode_reward,-976.9961491295289
td3,Pendulum-v1,0,33600,episode_reward,-842.6153885452014
td3,Pendulum-v1,0,33800,episode_reward,-964.7253976082916
td3,Pendulum-v1,0,34000,episode_reward,-1090.6299158965228
td3,Pendulum-v1,0,34200,episode_reward,-844.2167932076312
td3,Pendulum-v1,0,34400,episode_reward,-763.8999598362956
td3,Pendulum-v1,0,34600,episode_reward,-964.1985440312844
td3,Pendulum-v1,0,34800,episode_reward,-831.9248297006969
td3,Pendulum-v1,0,35000,episode_reward,-1009.0522071464343
td3,Pendulum-v1,0,35200,episode_reward,-745.3551189703285
td3,Pendulum-v1,0,35400,episode_reward,-966.3892959347448
td3,Pendulum-v1,0,35600,episode_reward,-846.3405617944834
td3,Pendulum-v1,0,35800,episode_reward,-860.0089797799699
td3,Pendulum-v1,0,36000,episode_reward,-920.6155572563079
td3,Pendulum-v1,0,36200,episode_reward,-742.3681921331608
td3,Pendulum-v1,0,36400,episode_reward,-961.9903174077039
td3,Pendulum-v1,0,36600,episode_reward,-744.9897731335118
td3,Pendulum-v1,0,36800,episode_reward,-1039.0067609186547
td3,Pendulum-v1,0,37000,episode_reward,-769.0978495779159
td3,Pendulum-v1,0,37200,episode_reward,-957.1020963390707
td3,Pendulum-v1,0,37400,episode_reward,-750.758677712336
td3,Pendulum-v1,0,37600,episode_reward,-972.322575036571
td3,Pendulum-v1,0,37800,episode_reward,-643.9299193720458
td3,Pendulum-v1,0,38000,episode_reward,-966.2803420124045
td3,Pendulum-v1,0,38200,episode_reward,-1002.4026821749709
td3,Pendulum-v1,0,38400,episode_reward,-858.1009798131436
td3,Pendulum-v1,0,38600,episode_reward,-737.209367436337
td3,Pendulum-v1,0,38800,episode_reward,-844.5676279156036
td3,Pendulum-v1,0,39000,episode_reward,-843.4078898455512
td3,Pendulum-v1,0,39200,episode_reward,-690.8022190627423
td3,Pendulum-v1,0,39400,episode_reward,-850.6797577674174
td3,Pendulum-v1,0,39600,episode_reward,-736.0312027126329
td3,Pendulum-v1,0,39800,episode_reward,-733.4115037048107
td3,Pendulum-v1,0,40000,episode_reward,-842.4144037704499
td3,Pendulum-v1,0,40200,episode_reward,-848.8393678786235
td3,Pendulum-v1,0,40400,episode_reward,-744.465716119528
td3,Pendulum-v1,0,40600,episode_reward,-746.9736762092408
td3,Pendulum-v1,0,40800,episode_reward,-768.2206020481545
td3,Pendulum-v1,0,41000,episode_reward,-847.375234995181
td3,Pendulum-v1,0,41200,episode_reward,-858.8612178960211
td3,Pendulum-v1,0,41400,episode_reward,-841.2481738764991
td3,Pendulum-v1,0,41600,episode_reward,-732.345688669848
td3,Pendulum-v1,0,41800,episode_reward,-634.7475011914576
td3,Pendulum-v1,0,42000,episode_reward,-635.0276253862779
td3,Pendulum-v1,0,42200,episode_reward,-839.10493491997
td3,Pendulum-v1,0,42400,episode_reward,-633.1601198116983
td3,Pendulum-v1,0,42600,episode_reward,-731.6363677148747
td3,Pendulum-v1,0,42800,episode_reward,-877.4181693381189
td3,Pendulum-v1,0,43000,episode_reward,-738.4203249840084
td3,Pendulum-v1,0,43200,episode_reward,-615.7551567619536
td3,Pendulum-v1,0,43400,episode_reward,-640.8102477456405
td3,Pendulum-v1,0,43600,episode_reward,-501.6981925100399
td3,Pendulum-v1,0,43800,episode_reward,-734.5451844908355
td3,Pendulum-v1,0,44000,episode_reward,-615.9141856190989
td3,Pendulum-v1,0,44200,episode_reward,-851.3422466628122
td3,Pendulum-v1,0,44400,episode_reward,-612.905619271074
td3,Pendulum-v1,0,44600,episode_reward,-504.63723361208787
td3,Pendulum-v1,0,44800,episode_reward,-725.2717437203626
td3,Pendulum-v1,0,45000,episode_reward,-615.2079427441594
td3,Pendulum-v1,0,45200,episode_reward,-624.9581201756151
td3,Pendulum-v1,0,45400,episode_reward,-639.1326732971269
td3,Pendulum-v1,0,45600,episode_reward,-831.6753018378594
td3,Pendulum-v1,0,45800,episode_reward,-741.0184298303907
td3,Pendulum-v1,0,46000,episode_reward,-744.9254425338113
td3,Pendulum-v1,0,46200,episode_reward,-741.6159458903807
td3,Pendulum-v1,0,46400,episode_reward,-744.7689015694978
td3,Pendulum-v1,0,46600,episode_reward,-789.7175971807145
td3,Pendulum-v1,0,46800,episode_reward,-659.1178199287729
td3,Pendulum-v1,0,47000,episode_reward,-745.2138326190799
td3,Pendulum-v1,0,47200,episode_reward,-750.2400199732368
td3,Pendulum-v1,0,47400,episode_reward,-911.512842102614
td3,Pendulum-v1,0,47600,episode_reward,-746.1227327407561
td3,Pendulum-v1,0,47800,episode_reward,-750.048884393821
td3,Pendulum-v1,0,48000,episode_reward,-753.9854737114503
td3,Pendulum-v1,0,48200,episode_reward,-758.2033621082254
td3,Pendulum-v1,0,48400,episode_reward,-764.7269320140538
td3,Pendulum-v1,0,48600,episode_reward,-769.4584450082565
td3,Pendulum-v1,0,48800,episode_reward,-768.5485895308301
td3,Pendulum-v1,0,49000,episode_reward,-740.9329554726453
td3,Pendulum-v1,0,49200,episode_reward,-765.3690485685455
td3,Pendulum-v1,0,49400,episode_reward,-763.4577705078771
td3,Pendulum-v1,0,49600,episode_reward,-767.037610811969
td3,Pendulum-v1,0,49800,episode_reward,-757.2346436404705
td3,Pendulum-v1,0,50000,episode_reward,-881.0079352712537
td3,Pendulum-v1,0,50200,episode_reward,-884.8826200508416
td3,Pendulum-v1,0,50400,episode_reward,-974.4884473944597
td3,Pendulum-v1,0,50600,episode_reward,-875.2927716867841
td3,Pendulum-v1,0,50800,episode_reward,-854.5883877285711
td3,Pendulum-v1,0,51000,episode_reward,-763.5470744662839
td3,Pendulum-v1,0,51200,episode_reward,-800.2498490761083
td3,Pendulum-v1,0,51400,episode_reward,-756.3362253012008
td3,Pendulum-v1,0,51600,episode_reward,-757.4419121693708
td3,Pendulum-v1,0,51800,episode_reward,-641.5220355188917
td3,Pendulum-v1,0,52000,episode_reward,-744.6577409855174
td3,Pendulum-v1,0,52200,episode_reward,-862.6476659008915
td3,Pendulum-v1,0,52400,episode_reward,-759.979579991815
td3,Pendulum-v1,0,52600,episode_reward,-769.8935738130263
td3,Pendulum-v1,0,52800,episode_reward,-753.8628555021487
td3,Pendulum-v1,0,53000,episode_reward,-935.7811887421977
td3,Pendulum-v1,0,53200,episode_reward,-756.3154491573814
td3,Pendulum-v1,0,53400,episode_reward,-864.598858509474
td3,Pendulum-v1,0,53600,episode_reward,-767.7537694060096
td3,Pendulum-v1,0,53800,episode_reward,-803.8154363458108
td3,Pendulum-v1,0,54000,episode_reward,-762.348840143077
td3,Pendulum-v1,0,54200,episode_reward,-763.6251690127295
td3,Pendulum-v1,0,54400,episode_reward,-752.6124713918846
td3,Pendulum-v1,0,54600,episode_reward,-712.582814996149
td3,Pendulum-v1,0,54800,episode_reward,-766.6276645954206
td3,Pendulum-v1,0,55000,episode_reward,-757.8143701979611
td3,Pendulum-v1,0,55200,episode_reward,-750.3397551503082
td3,Pendulum-v1,0,55400,episode_reward,-762.9508876351672
td3,Pendulum-v1,0,55600,episode_reward,-750.564430807194
td3,Pendulum-v1,0,55800,episode_reward,-758.773294012158
td3,Pendulum-v1,0,56000,episode_reward,-762.4920979323514
td3,Pendulum-v1,0,56200,episode_reward,-847.7505470126746
td3,Pendulum-v1,0,56400,episode_reward,-857.9810660769153
td3,Pendulum-v1,0,56600,episode_reward,-639.8074057079455
td3,Pendulum-v1,0,56800,episode_reward,-748.413793127744
td3,Pendulum-v1,0,57000,episode_reward,-744.0450584692796
td3,Pendulum-v1,0,57200,episode_reward,-740.0264047970613
td3,Pendulum-v1,0,57400,episode_reward,-734.6212383391606
td3,Pendulum-v1,0,57600,episode_reward,-873.7306988241453
td3,Pendulum-v1,0,57800,episode_reward,-751.2224545819194
td3,Pendulum-v1,0,58000,episode_reward,-727.1298997157812
td3,Pendulum-v1,0,58200,episode_reward,-849.0941395747751
td3,Pendulum-v1,0,58400,episode_reward,-709.7363276026008
td3,Pendulum-v1,0,58600,episode_reward,-747.5943147618682
td3,Pendulum-v1,0,58800,episode_reward,-863.1530293989263
td3,Pendulum-v1,0,59000,episode_reward,-870.4214430892257
td3,Pendulum-v1,0,59200,episode_reward,-862.8155125053133
td3,Pendulum-v1,0,59400,episode_reward,-749.001539194927
td3,Pendulum-v1,0,59600,episode_reward,-625.9165254418103
td3,Pendulum-v1,0,59800,episode_reward,-696.6062751999212
td3,Pendulum-v1,0,60000,episode_reward,-909.3750952290404
td3,Pendulum-v1,0,200,eval_reward,-1083.3668451316712
td3,Pendulum-v1,0,1200,eval_reward,-1465.2291680830128
td3,Pendulum-v1,0,2200,eval_reward,-1439.575672876076
td3,Pendulum-v1,0,3200,eval_reward,-1346.979846286248
td3,Pendulum-v1,0,4200,eval_reward,-1310.3396616216603
td3,Pendulum-v1,0,5200,eval_reward,-1193.775644239265
td3,Pendulum-v1,0,6200,eval_reward,-1167.6562382791342
td3,Pendulum-v1,0,7200,eval_reward,-1149.475988390004
td3,Pendulum-v1,0,8200,eval_reward,-1041.6111674327087
td3,Pendulum-v1,0,9200,eval_reward,-960.6876851400588
td3,Pendulum-v1,0,10200,eval_reward,-839.2001372908671
td3,Pendulum-v1,0,11200,eval_reward,-969.3739576111558
td3,Pendulum-v1,0,12200,eval_reward,-925.8843746417579
td3,Pendulum-v1,0,13200,eval_reward,-947.0863654880192
td3,Pendulum-v1,0,14200,eval_reward,-829.9317552952429
td3,Pendulum-v1,0,15200,eval_reward,-834.7608741026721
td3,Pendulum-v1,0,16200,eval_reward,-770.721157895593
td3,Pendulum-v1,0,17200,eval_reward,-858.8758150913528
td3,Pendulum-v1,0,18200,eval_reward,-935.857671308272
td3,Pendulum-v1,0,19200,eval_reward,-1028.285837967
td3,Pendulum-v1,0,20200,eval_reward,-1012.3485145689289
td3,Pendulum-v1,0,21200,eval_reward,-996.9484578711712
td3,Pendulum-v1,0,22200,eval_reward,-1052.667922952833
td3,Pendulum-v1,0,23200,eval_reward,-1018.5302094455291
td3,Pendulum-v1,0,24200,eval_reward,-920.6269840962347
td3,Pendulum-v1,0,25200,eval_reward,-919.2855646675744
td3,Pendulum-v1,0,26200,eval_reward,-901.8798673537754
td3,Pendulum-v1,0,27200,eval_reward,-871.111667979796
td3,Pendulum-v1,0,28200,eval_reward,-912.107841313379
td3,Pendulum-v1,0,29200,eval_reward,-896.0598583223531
td3,Pendulum-v1,0,30200,eval_reward,-916.4126820491009
td3,Pendulum-v1,0,31200,eval_reward,-847.7982806699903
td3,Pendulum-v1,0,32200,eval_reward,-873.6374359236885
td3,Pendulum-v1,0,33200,eval_reward,-768.1809049378684
td3,Pendulum-v1,0,34200,eval_reward,-791.1655168937672
td3,Pendulum-v1,0,35200,eval_reward,-710.2914463720995
td3,Pendulum-v1,0,36200,eval_reward,-748.0718094425092
td3,Pendulum-v1,0,37200,eval_reward,-755.0575884768355
td3,Pendulum-v1,0,38200,eval_reward,-689.9568429962519
td3,Pendulum-v1,0,39200,eval_reward,-684.5215128993165
td3,Pendulum-v1,0,40200,eval_reward,-705.3229318625998
td3,Pendulum-v1,0,41200,eval_reward,-843.3427910787121
td3,Pendulum-v1,0,42200,eval_reward,-631.6508092281892
td3,Pendulum-v1,0,43200,eval_reward,-662.2150959228323
td3,Pendulum-v1,0,44200,eval_reward,-590.1443568160065
td3,Pendulum-v1,0,45200,eval_reward,-659.8970826308955
td3,Pendulum-v1,0,46200,eval_reward,-656.5260852839762
td3,Pendulum-v1,0,47200,eval_reward,-663.9669636183461
td3,Pendulum-v1,0,48200,eval_reward,-759.0401138284311
td3,Pendulum-v1,0,49200,eval_reward,-762.1629636348515
td3,Pendulum-v1,0,50200,eval_reward,-761.0888464923219
td3,Pendulum-v1,0,51200,eval_reward,-757.7043236829995
td3,Pendulum-v1,0,52200,eval_reward,-784.0008812440196
td3,Pendulum-v1,0,53200,eval_reward,-762.0354228971622
td3,Pendulum-v1,0,54200,eval_reward,-765.2960660012685
td3,Pendulum-v1,0,55200,eval_reward,-757.0725981300819
td3,Pendulum-v1,0,56200,eval_reward,-727.2231525768399
td3,Pendulum-v1,0,57200,eval_reward,-680.9417078507328
td3,Pendulum-v1,0,58200,eval_reward,-723.0442707282044
td3,Pendulum-v1,0,59200,eval_reward,-698.7963693119391
td3,Pendulum-v1,0,0,loss,0.0
td3,Pendulum-v1,0,1,loss,37.23181428169382
td3,Pendulum-v1,0,2,loss,0.6783738895505667
td3,Pendulum-v1,0,3,loss,0.4043055208027363
td3,Pendulum-v1,0,4,loss,0.6944366783648729
td3,Pendulum-v1,0,5,loss,1.2699559346213938
td3,Pendulum-v1,0,6,loss,1.8722799950093032
td3,Pendulum-v1,0,7,loss,3.0486769127845763
td3,Pendulum-v1,0,8,loss,4.7416666735708715
td3,Pendulum-v1,0,9,loss,5.705897740796209
td3,Pendulum-v1,0,10,loss,7.274805926457048
td3,Pendulum-v1,0,11,loss,9.799397564455866
td3,Pendulum-v1,0,12,loss,12.303102673888207
td3,Pendulum-v1,0,13,loss,16.30371641844511
td3,Pendulum-v1,0,14,loss,16.731574480831622
td3,Pendulum-v1,0,15,loss,19.436725568175316
td3,Pendulum-v1,0,16,loss,21.91999328240752
td3,Pendulum-v1,0,17,loss,29.261378429979086
td3,Pendulum-v1,0,18,loss,27.90875723645091
td3,Pendulum-v1,0,19,loss,33.065737700760366
td3,Pendulum-v1,0,20,loss,36.74996296107769
td3,Pendulum-v1,0,21,loss,41.53279713109136
td3,Pendulum-v1,0,22,loss,44.22950481623411
td3,Pendulum-v1,0,23,loss,43.977303792834284
td3,Pendulum-v1,0,24,loss,55.373930229842664
td3,Pendulum-v1,0,25,loss,57.856427038758994
td3,Pendulum-v1,0,26,loss,56.34653441369534
td3,Pendulum-v1,0,27,loss,68.8785737362504
td3,Pendulum-v1,0,28,loss,77.98131854981185
td3,Pendulum-v1,0,29,loss,77.15792187422514
td3,Pendulum-v1,0,30,loss,78.11769294261933
td3,Pendulum-v1,0,31,loss,89.0254636478424
td3,Pendulum-v1,0,32,loss,86.85455072343349
td3,Pendulum-v1,0,33,loss,96.75722764849662
td3,Pendulum-v1,0,34,loss,105.82788704037667
td3,Pendulum-v1,0,35,loss,114.64910613954068
td3,Pendulum-v1,0,36,loss,123.30379698216915
td3,Pendulum-v1,0,37,loss,119.68991317927838
td3,Pendulum-v1,0,38,loss,129.58259816408156
td3,Pendulum-v1,0,39,loss,124.86425508320332
td3,Pendulum-v1,0,40,loss,127.20184893190861
td3,Pendulum-v1,0,41,loss,140.25764467954636
td3,Pendulum-v1,0,42,loss,136.77703713536263
td3,Pendulum-v1,0,43,loss,164.09999538481236
td3,Pendulum-v1,0,44,loss,148.75454875469208
td3,Pendulum-v1,0,45,loss,172.90761274456978
td3,Pendulum-v1,0,46,loss,164.5529853659868
td3,Pendulum-v1,0,47,loss,178.3393716466427
td3,Pendulum-v1,0,48,loss,176.78103927135467
td3,Pendulum-v1,0,49,loss,181.94089417934418
td3,Pendulum-v1,0,50,loss,195.69404999256133
td3,Pendulum-v1,0,51,loss,185.58043915510177
td3,Pendulum-v1,0,52,loss,160.82719088971615
td3,Pendulum-v1,0,53,loss,194.31253614902496
td3,Pendulum-v1,0,54,loss,226.33079596281053
td3,Pendulum-v1,0,55,loss,216.74397152960302
td3,Pendulum-v1,0,56,loss,225.09031579494476
td3,Pendulum-v1,0,57,loss,241.74252049922944
td3,Pendulum-v1,0,58,loss,229.91293100118637
td3,Pendulum-v1,0,59,loss,215.3205022120476
td3,Pendulum-v1,0,60,loss,219.19655595541
td3,Pendulum-v1,0,61,loss,233.5463977944851
td3,Pendulum-v1,0,62,loss,252.11757494211196
td3,Pendulum-v1,0,63,loss,239.83561804890633
td3,Pendulum-v1,0,64,loss,303.38437195897103
td3,Pendulum-v1,0,65,loss,271.54375504136084
td3,Pendulum-v1,0,66,loss,279.5248766922951
td3,Pendulum-v1,0,67,loss,282.39491827487944
td3,Pendulum-v1,0,68,loss,272.068494836092
td3,Pendulum-v1,0,69,loss,267.60284294962884
td3,Pendulum-v1,0,70,loss,284.2204263782501
td3,Pendulum-v1,0,71,loss,294.6292962539196
td3,Pendulum-v1,0,72,loss,310.2394129729271
td3,Pendulum-v1,0,73,loss,311.43640721321106
td3,Pendulum-v1,0,74,loss,299.27490310549734
td3,Pendulum-v1,0,75,loss,293.13509925365446
td3,Pendulum-v1,0,76,loss,294.33484713196754
td3,Pendulum-v1,0,77,loss,335.8693245983124
td3,Pendulum-v1,0,78,loss,299.7137427532673
td3,Pendulum-v1,0,79,loss,348.42724301695824
td3,Pendulum-v1,0,80,loss,369.4904054892063
td3,Pendulum-v1,0,81,loss,397.72163242936136
td3,Pendulum-v1,0,82,loss,329.8619596207142
td3,Pendulum-v1,0,83,loss,348.6295506429672
td3,Pendulum-v1,0,84,loss,343.0012323665619
td3,Pendulum-v1,0,85,loss,381.68159755945203
td3,Pendulum-v1,0,86,loss,383.99897273898125
td3,Pendulum-v1,0,87,loss,344.8843319153786
